,ID,positive_count,negative_count,meta_score,num_critic_reviews,user_score,num_ratings,critic_positive,critic_mixed,critic_negative,user_positive,user_mixed,user_negative
0,430080.0,,,,,,,,,,,,
1,430080.0,0.0,1.0,,,,,,,,,,
2,430080.0,0.0,0.0,,,,,,,,,,
3,430080.0,1.0,0.0,,,,,,,,,,
4,430080.0,0.0,0.0,,,,,,,,,,
5,430080.0,,,,,,,,,,,,
6,575490.0,0.0,0.0,,,,,,,,,,
7,575490.0,1.0,0.0,,,,,,,,,,
8,575490.0,1.0,0.0,,,,,,,,,,
9,575490.0,0.0,0.0,,,,,,,,,,
10,575490.0,0.0,0.0,,,,,,,,,,
11,575490.0,1.0,1.0,,,,,,,,,,
12,65540.0,30.0,6.0,81.0,14.0,8.7,944.0,12.0,2.0,0.0,116.0,11.0,4.0
13,65540.0,28.0,6.0,81.0,14.0,8.7,944.0,12.0,2.0,0.0,116.0,11.0,4.0
14,65540.0,70.0,15.0,81.0,14.0,8.7,944.0,12.0,2.0,0.0,116.0,11.0,4.0
15,65540.0,44.0,7.0,81.0,14.0,8.7,944.0,12.0,2.0,0.0,116.0,11.0,4.0
16,65540.0,36.0,10.0,81.0,14.0,8.7,944.0,12.0,2.0,0.0,116.0,11.0,4.0
17,65540.0,26.0,7.0,81.0,14.0,8.7,944.0,12.0,2.0,0.0,116.0,11.0,4.0
18,231430.0,158.0,100.0,80.0,82.0,2.1,5764.0,70.0,10.0,2.0,274.0,88.0,
19,231430.0,165.0,80.0,80.0,82.0,2.1,5764.0,70.0,10.0,2.0,274.0,88.0,
20,231430.0,401.0,193.0,80.0,82.0,2.1,5764.0,70.0,10.0,2.0,274.0,88.0,
21,231430.0,247.0,137.0,80.0,82.0,2.1,5764.0,70.0,10.0,2.0,274.0,88.0,
22,231430.0,186.0,94.0,80.0,82.0,2.1,5764.0,70.0,10.0,2.0,274.0,88.0,
23,231430.0,160.0,108.0,80.0,82.0,2.1,5764.0,70.0,10.0,2.0,274.0,88.0,
24,10.0,628.0,25.0,88.0,11.0,9.2,7019.0,11.0,0.0,0.0,520.0,23.0,20.0
25,10.0,529.0,29.0,88.0,11.0,9.2,7019.0,11.0,0.0,0.0,520.0,23.0,20.0
26,10.0,1105.0,38.0,88.0,11.0,9.2,7019.0,11.0,0.0,0.0,520.0,23.0,20.0
27,10.0,1084.0,57.0,88.0,11.0,9.2,7019.0,11.0,0.0,0.0,520.0,23.0,20.0
28,10.0,680.0,26.0,88.0,11.0,9.2,7019.0,11.0,0.0,0.0,520.0,23.0,20.0
29,10.0,512.0,30.0,88.0,11.0,9.2,7019.0,11.0,0.0,0.0,520.0,23.0,20.0
30,503820.0,0.0,0.0,,,,,,,,,,
